vehicles,sum_vehicles,pers5,pers6,ValidCombos,2s,3s,4s,5s,6s,4+3+3 Flag,5+4 Flag,combos
"[2, 2, 2, 3, 4, 4, 4]",21,0,3,True,True,False,False,False,False,False,False,"2,4|2,4|3,4"
"[2, 2, 2, 3, 4, 4, 5]",22,0,3,True,True,False,False,False,False,False,False,"2,4|3,4|2,5"
"[2, 2, 2, 3, 4, 5, 5]",23,0,3,True,True,False,False,False,False,False,False,"3,4|2,5|2,5"
"[2, 2, 2, 3, 5, 5, 5]",24,0,4,True,False,True,True,False,False,False,False,"2,2,3,5|2,5,5"
"[2, 2, 2, 4, 4, 4, 4]",22,0,3,True,True,False,False,False,False,False,False,"2,4|2,4|4,4"
"[2, 2, 2, 4, 4, 4, 5]",23,0,3,True,True,False,False,False,False,False,False,"2,4|2,4|4,5"
"[2, 2, 2, 4, 4, 5, 5]",24,0,4,True,True,True,False,False,False,False,False,"2,5,5|2,4|2,4"
"[2, 2, 2, 4, 5, 5, 5]",25,0,4,True,True,True,False,False,False,False,False,"2,5,5|2,4|2,5"
"[2, 2, 2, 5, 5, 5, 5]",26,0,4,True,True,True,False,False,False,False,False,"2,5,5|2,5|2,5"
"[2, 2, 3, 3, 3, 3, 3]",19,0,3,True,True,True,False,False,False,False,False,"2,2,3|3,3|3,3"
"[2, 2, 3, 3, 3, 3, 4]",20,0,3,True,True,False,False,False,False,False,False,"3,3|3,3|2,4"
"[2, 2, 3, 3, 3, 3, 5]",21,0,3,True,True,False,False,False,False,False,False,"3,3|3,3|2,5"
"[2, 2, 3, 3, 3, 4, 4]",21,0,3,True,True,False,False,False,False,False,False,"3,3|2,4|3,4"
"[2, 2, 3, 3, 3, 4, 5]",22,0,3,True,True,False,False,False,False,False,False,"3,3|3,4|2,5"
"[2, 2, 3, 3, 3, 5, 5]",23,0,3,True,True,False,False,False,False,False,False,"3,3|2,5|3,5"
"[2, 2, 3, 3, 4, 4, 4]",22,0,3,True,True,False,False,False,False,False,False,"2,4|3,4|3,4"
"[2, 2, 3, 3, 4, 4, 5]",23,0,3,True,True,False,False,False,False,False,False,"2,4|3,4|3,5"
"[2, 2, 3, 3, 4, 5, 5]",24,0,4,True,True,True,False,False,False,False,False,"2,5,5|3,3|2,4"
"[2, 2, 3, 3, 5, 5, 5]",25,0,4,True,True,True,False,False,False,False,False,"2,5,5|3,3|2,5"
"[2, 2, 3, 4, 4, 4, 4]",23,0,3,True,True,False,False,False,False,False,False,"2,4|3,4|4,4"
"[2, 2, 3, 4, 4, 4, 5]",24,0,4,True,True,True,False,False,False,False,False,"3,4,5|2,4|2,4"
"[2, 2, 3, 4, 4, 5, 5]",25,0,4,True,True,True,False,False,False,False,False,"2,5,5|2,4|3,4"
"[2, 2, 3, 4, 5, 5, 5]",26,0,4,True,True,True,False,False,False,False,False,"2,5,5|2,4|3,5"
"[2, 2, 3, 5, 5, 5, 5]",27,0,4,True,True,True,False,False,False,False,False,"2,5,5|2,5|3,5"
"[2, 2, 4, 4, 4, 4, 4]",24,0,4,True,True,True,False,False,False,False,False,"4,4,4|2,4|2,4"
"[2, 2, 4, 4, 4, 4, 5]",25,0,4,True,True,True,False,False,False,False,False,"4,4,4|2,4|2,5"
"[2, 2, 4, 4, 4, 5, 5]",26,0,4,True,True,True,False,False,False,False,False,"2,5,5|2,4|4,4"
"[2, 2, 4, 4, 5, 5, 5]",27,0,4,True,True,True,False,False,False,False,False,"2,5,5|2,4|4,5"
"[2, 2, 4, 5, 5, 5, 5]",28,0,4,True,True,True,False,False,False,False,False,"2,5,5|2,4|5,5"
"[2, 2, 5, 5, 5, 5, 5]",29,0,4,True,True,True,False,False,False,False,False,"2,5,5|2,5|5,5"
"[2, 3, 3, 3, 3, 3, 3]",20,0,3,True,True,False,False,False,False,False,False,"3,3|3,3|3,3"
"[2, 3, 3, 3, 3, 3, 4]",21,0,3,True,True,False,False,False,False,False,False,"3,3|3,3|3,4"
"[2, 3, 3, 3, 3, 3, 5]",22,0,3,True,True,False,False,False,False,False,False,"3,3|3,3|3,5"
"[2, 3, 3, 3, 3, 4, 4]",22,0,3,True,True,False,False,False,False,False,False,"3,3|3,4|3,4"
"[2, 3, 3, 3, 3, 4, 5]",23,0,3,True,True,False,False,False,False,False,False,"3,3|3,4|3,5"
"[2, 3, 3, 3, 3, 5, 5]",24,0,4,True,True,True,False,False,False,False,False,"2,5,5|3,3|3,3"
"[2, 3, 3, 3, 4, 4, 4]",23,0,3,True,True,False,False,False,False,False,False,"3,4|3,4|3,4"
"[2, 3, 3, 3, 4, 4, 5]",24,0,4,True,True,True,False,False,False,False,False,"3,4,5|3,3|2,4"
"[2, 3, 3, 3, 4, 5, 5]",25,0,4,True,True,True,False,False,False,False,False,"2,5,5|3,3|3,4"
"[2, 3, 3, 3, 5, 5, 5]",26,0,4,True,True,True,False,False,False,False,False,"2,5,5|3,3|3,5"
"[2, 3, 3, 4, 4, 4, 4]",24,0,4,True,True,True,False,False,False,False,False,"4,4,4|3,3|2,4"
"[2, 3, 3, 4, 4, 4, 5]",25,0,4,True,True,True,False,False,False,False,False,"3,4,5|2,4|3,4"
"[2, 3, 3, 4, 4, 5, 5]",26,0,4,True,True,True,False,False,False,False,False,"2,5,5|3,3|4,4"
"[2, 3, 3, 4, 5, 5, 5]",27,0,4,True,True,True,False,False,False,False,False,"2,5,5|3,3|4,5"
"[2, 3, 3, 5, 5, 5, 5]",28,0,4,True,True,True,False,False,False,False,False,"2,5,5|3,3|5,5"
"[2, 3, 4, 4, 4, 4, 4]",25,0,4,True,True,True,False,False,False,False,False,"4,4,4|2,4|3,4"
"[2, 3, 4, 4, 4, 4, 5]",26,0,4,True,True,True,False,False,False,False,False,"3,4,5|2,4|4,4"
"[2, 3, 4, 4, 4, 5, 5]",27,0,4,True,True,True,False,False,False,False,False,"2,5,5|3,4|4,4"
"[2, 3, 4, 4, 5, 5, 5]",28,0,4,True,True,True,False,False,False,False,False,"2,5,5|3,4|4,5"
"[2, 3, 4, 5, 5, 5, 5]",29,0,4,True,True,True,False,False,False,False,False,"2,5,5|3,4|5,5"
"[2, 3, 5, 5, 5, 5, 5]",30,0,5,True,False,True,True,False,False,False,False,"3,5,5,5|2,5,5"
"[2, 4, 4, 4, 4, 4, 4]",26,0,4,True,True,True,False,False,False,False,False,"4,4,4|2,4|4,4"
"[2, 4, 4, 4, 4, 4, 5]",27,0,4,True,True,True,False,False,False,False,False,"4,4,4|2,4|4,5"
"[2, 4, 4, 4, 4, 5, 5]",28,0,4,True,True,True,False,False,False,False,False,"2,5,5|4,4|4,4"
"[2, 4, 4, 4, 5, 5, 5]",29,0,4,True,True,True,False,False,False,False,False,"2,5,5|4,4|4,5"
"[2, 4, 4, 5, 5, 5, 5]",30,0,5,True,False,True,True,False,False,False,False,"4,4,5,5|2,5,5"
"[2, 4, 5, 5, 5, 5, 5]",31,0,5,True,False,True,True,False,False,False,False,"4,5,5,5|2,5,5"
"[2, 5, 5, 5, 5, 5, 5]",32,0,5,True,False,True,True,False,False,False,False,"5,5,5,5|2,5,5"
"[3, 3, 3, 3, 3, 3, 3]",21,0,3,True,True,False,False,False,False,False,False,"3,3|3,3|3,3"
"[3, 3, 3, 3, 3, 3, 4]",22,0,3,True,True,False,False,False,False,False,False,"3,3|3,3|3,4"
"[3, 3, 3, 3, 3, 3, 5]",23,0,3,True,True,False,False,False,False,False,False,"3,3|3,3|3,5"
"[3, 3, 3, 3, 3, 4, 4]",23,0,3,True,True,False,False,False,False,False,False,"3,3|3,4|3,4"
"[3, 3, 3, 3, 3, 4, 5]",24,0,4,True,True,True,False,False,False,False,False,"3,4,5|3,3|3,3"
"[3, 3, 3, 3, 3, 5, 5]",25,0,4,True,True,True,False,False,False,False,False,"3,5,5|3,3|3,3"
"[3, 3, 3, 3, 4, 4, 4]",24,0,4,True,True,True,False,False,False,False,False,"4,4,4|3,3|3,3"
"[3, 3, 3, 3, 4, 4, 5]",25,0,4,True,True,True,False,False,False,False,False,"3,4,5|3,3|3,4"
"[3, 3, 3, 3, 4, 5, 5]",26,0,4,True,True,True,False,False,False,False,False,"3,4,5|3,3|3,5"
"[3, 3, 3, 3, 5, 5, 5]",27,0,4,True,True,True,False,False,False,False,False,"3,5,5|3,3|3,5"
"[3, 3, 3, 4, 4, 4, 4]",25,0,4,True,True,True,False,False,False,False,False,"4,4,4|3,3|3,4"
"[3, 3, 3, 4, 4, 4, 5]",26,0,4,True,True,True,False,False,False,False,False,"3,4,5|3,3|4,4"
"[3, 3, 3, 4, 4, 5, 5]",27,0,4,True,True,True,False,False,False,False,False,"3,4,5|3,3|4,5"
"[3, 3, 3, 4, 5, 5, 5]",28,0,4,True,True,True,False,False,False,False,False,"3,4,5|3,3|5,5"
"[3, 3, 3, 5, 5, 5, 5]",29,0,4,True,True,True,False,False,False,False,False,"3,5,5|3,3|5,5"
"[3, 3, 4, 4, 4, 4, 4]",26,0,4,True,True,True,False,False,False,False,False,"4,4,4|3,3|4,4"
"[3, 3, 4, 4, 4, 4, 5]",27,0,4,True,True,True,False,False,False,False,False,"3,4,5|3,4|4,4"
"[3, 3, 4, 4, 4, 5, 5]",28,0,4,True,True,True,False,False,False,False,False,"3,4,5|3,4|4,5"
"[3, 3, 4, 4, 5, 5, 5]",29,0,4,True,True,True,False,False,False,False,False,"3,4,5|3,4|5,5"
"[3, 3, 4, 5, 5, 5, 5]",30,0,5,True,False,True,True,False,False,False,False,"3,5,5,5|3,4,5"
"[3, 3, 5, 5, 5, 5, 5]",31,0,5,True,False,True,True,False,False,False,False,"3,5,5,5|3,5,5"
"[3, 4, 4, 4, 4, 4, 4]",27,0,4,True,True,True,False,False,False,False,False,"4,4,4|3,4|4,4"
"[3, 4, 4, 4, 4, 4, 5]",28,0,4,True,True,True,False,False,False,False,False,"3,4,5|4,4|4,4"
"[3, 4, 4, 4, 4, 5, 5]",29,0,4,True,True,True,False,False,False,False,False,"3,4,5|4,4|4,5"
"[3, 4, 4, 4, 5, 5, 5]",30,0,5,True,False,True,True,False,False,False,False,"3,5,5,5|4,4,4"
"[3, 4, 4, 5, 5, 5, 5]",31,0,5,True,False,True,True,False,False,False,False,"3,5,5,5|4,4,5"
"[3, 4, 5, 5, 5, 5, 5]",32,0,5,True,False,True,True,False,False,False,False,"3,5,5,5|4,5,5"
"[3, 5, 5, 5, 5, 5, 5]",33,0,5,True,False,True,True,False,False,False,False,"3,5,5,5|5,5,5"
"[4, 4, 4, 4, 4, 4, 4]",28,0,4,True,True,True,False,False,False,False,False,"4,4,4|4,4|4,4"
"[4, 4, 4, 4, 4, 4, 5]",29,0,4,True,True,True,False,False,False,False,False,"4,4,4|4,4|4,5"
"[4, 4, 4, 4, 4, 5, 5]",30,0,5,True,False,True,True,False,False,False,False,"4,4,5,5|4,4,4"
"[4, 4, 4, 4, 5, 5, 5]",31,0,5,True,False,True,True,False,False,False,False,"4,4,5,5|4,4,5"
"[4, 4, 4, 5, 5, 5, 5]",32,0,5,True,False,True,True,False,False,False,False,"4,4,5,5|4,5,5"
"[4, 4, 5, 5, 5, 5, 5]",33,0,5,True,False,True,True,False,False,False,False,"4,4,5,5|5,5,5"
"[4, 5, 5, 5, 5, 5, 5]",34,0,5,True,False,True,True,False,False,False,False,"4,5,5,5|5,5,5"
"[5, 5, 5, 5, 5, 5, 5]",35,0,5,True,False,True,True,False,False,False,False,"5,5,5,5|5,5,5"
